Outcome_Description
"[('latin', 0.3713), ('basic', 0.3335), ('syntax', 0.3322), ('translating', 0.3228), ('syntactic', 0.3198)]"
"[('classroom', 0.4837), ('teaching', 0.4143), ('teacher', 0.337), ('concept', 0.3326), ('student', 0.3083)]"
"[('teaching', 0.4473), ('student', 0.4226), ('lecture', 0.3932), ('study', 0.3925), ('postgraduate', 0.3881)]"
"[('teaching', 0.3693), ('classroom', 0.3449), ('development', 0.3378), ('module', 0.3118), ('assessment', 0.292)]"
"[('technology', 0.373), ('teaching', 0.3591), ('develop', 0.3496), ('student', 0.3443), ('classroom', 0.3419)]"
"[('lecturer', 0.4702), ('teaching', 0.4198), ('postgraduate', 0.3809), ('study', 0.3662), ('language', 0.3386)]"
"[('learner', 0.3961), ('study', 0.3638), ('language', 0.3404), ('teaching', 0.334), ('learning', 0.3118)]"
"[('linguistics', 0.3623), ('teaching', 0.3247), ('grammar', 0.2851), ('student', 0.2419), ('discourse', 0.2408)]"
"[('teaching', 0.4397), ('classroom', 0.4167), ('teacher', 0.3555), ('methodology', 0.292), ('analyse', 0.2867)]"
"[('methodology', 0.4606), ('qualitative', 0.4046), ('classroom', 0.3216), ('analysis', 0.3149), ('teaching', 0.3147)]"
"[('dissertation', 0.5037), ('requirement', 0.3299), ('msc', 0.3215), ('module', 0.2885), ('guidance', 0.2871)]"
"[('dissertation', 0.4013), ('research', 0.3711), ('academic', 0.3659), ('student', 0.3655), ('guidance', 0.3436)]"
"[('archaeological', 0.4892), ('archaeology', 0.4794), ('excavation', 0.3941), ('methodology', 0.3452), ('seminar', 0.3437)]"
"[('archaeology', 0.4078), ('archaeological', 0.3808), ('excavation', 0.328), ('study', 0.314), ('acropolis', 0.288)]"
"[('roman', 0.3207), ('archaeology', 0.2953), ('archaeological', 0.2936), ('historian', 0.2869), ('military', 0.2816)]"
"[('carthaginian', 0.41), ('phoenician', 0.4047), ('archaeology', 0.4033), ('archaeological', 0.388), ('punic', 0.3796)]"
"[('michelangelo', 0.4532), ('sculpture', 0.4452), ('architecture', 0.3704), ('giotto', 0.3674), ('renaissance', 0.3637)]"
"[('baroque', 0.5051), ('art', 0.3862), ('artistic', 0.3588), ('enlightenment', 0.3249), ('artist', 0.3248)]"
"[('sculpture', 0.4519), ('art', 0.4147), ('michelangelo', 0.4098), ('painting', 0.3766), ('baroque', 0.3755)]"
"[('orientalism', 0.4502), ('colonialism', 0.4415), ('modernity', 0.438), ('imperialism', 0.3921), ('visual', 0.3736)]"
"[('modernism', 0.5851), ('contemporary', 0.4514), ('art', 0.4439), ('architect', 0.3912), ('modern', 0.3685)]"
"[('sculpture', 0.4275), ('art', 0.4239), ('painting', 0.3919), ('monument', 0.3709), ('architecture', 0.3618)]"
"[('vienna', 0.4543), ('hungarian', 0.4532), ('budapest', 0.4323), ('architecture', 0.43), ('art', 0.3971)]"
"[('art', 0.3804), ('topic', 0.3747), ('study', 0.3525), ('credit', 0.3492), ('colonialism', 0.3313)]"
"[('artwork', 0.5026), ('art', 0.4344), ('artistic', 0.432), ('painting', 0.4041), ('seville', 0.383)]"
"[('theatre', 0.4142), ('painting', 0.3982), ('artwork', 0.3967), ('art', 0.3897), ('artistic', 0.3775)]"
"[('printmaking', 0.3726), ('student', 0.3722), ('study', 0.3534), ('collecting', 0.3121), ('vocabulary', 0.3045)]"
"[('art', 0.417), ('aesthetic', 0.4126), ('artistic', 0.401), ('islamic', 0.3955), ('medieval', 0.3841)]"
"[('portraiture', 0.4626), ('baroque', 0.4226), ('portrait', 0.4182), ('art', 0.4027), ('rubens', 0.3854)]"
"[('modernism', 0.4117), ('nordic', 0.4116), ('scandinavia', 0.4091), ('scandinavian', 0.3917), ('modernist', 0.3729)]"
"[('surrealist', 0.553), ('art', 0.3456), ('garde', 0.3374), ('modern', 0.3266), ('dali', 0.303)]"
"[('dissertation', 0.6629), ('semester', 0.4096), ('supervisory', 0.3493), ('academic', 0.3365), ('student', 0.3145)]"
"[('dissertation', 0.662), ('semester', 0.3878), ('supervisory', 0.3556), ('academic', 0.3376), ('student', 0.3057)]"
"[('art', 0.4201), ('realism', 0.4154), ('symbolist', 0.3897), ('russian', 0.3658), ('aesthetic', 0.3266)]"
"[('art', 0.4425), ('painting', 0.3712), ('culture', 0.3673), ('sculpture', 0.3567), ('iconography', 0.3424)]"
"[('photographer', 0.5448), ('photography', 0.5412), ('modernist', 0.4779), ('victorian', 0.423), ('portraiture', 0.4009)]"
"[('medieval', 0.468), ('devotion', 0.3699), ('culture', 0.3606), ('art', 0.3088), ('church', 0.3048)]"
"[('apocalyptic', 0.5342), ('apocalypse', 0.5115), ('revelation', 0.4719), ('medieval', 0.4164), ('prophecy', 0.4149)]"
"[('modernism', 0.5639), ('modernist', 0.5191), ('architecture', 0.3541), ('art', 0.3376), ('modern', 0.3229)]"
"[('portraiture', 0.6371), ('portrait', 0.5834), ('painter', 0.3999), ('likeness', 0.3536), ('practitioner', 0.3435)]"
"[('portuguese', 0.4203), ('colonial', 0.4186), ('art', 0.4097), ('macau', 0.4009), ('renaissance', 0.3679)]"
"[('compositional', 0.4172), ('composition', 0.4169), ('art', 0.4061), ('classical', 0.3824), ('theater', 0.3804)]"
"[('african', 0.4414), ('africa', 0.4406), ('indigenous', 0.3479), ('continent', 0.3448), ('zulu', 0.3375)]"
"[('teaching', 0.4467), ('communicating', 0.3689), ('module', 0.3651), ('participant', 0.3343), ('art', 0.3134)]"
"[('artwork', 0.3993), ('art', 0.3987), ('culture', 0.385), ('visual', 0.3554), ('technology', 0.3302)]"
"[('modernism', 0.6277), ('modernist', 0.5847), ('muralism', 0.4267), ('sculpture', 0.3731), ('art', 0.3723)]"
"[('environmental', 0.389), ('climate', 0.3803), ('study', 0.3747), ('ecocritical', 0.3694), ('ecology', 0.3612)]"
"[('queer', 0.3706), ('feminist', 0.3245), ('coursework', 0.3134), ('sexuality', 0.3014), ('gender', 0.2985)]"
"[('art', 0.403), ('painting', 0.3946), ('portraiture', 0.3904), ('examines', 0.3759), ('photography', 0.3678)]"
"[('dissertation', 0.6595), ('consultation', 0.304), ('guideline', 0.2528), ('staff', 0.2453), ('topic', 0.2404)]"
"[('dissertation', 0.652), ('consultation', 0.2886), ('staff', 0.2342), ('guideline', 0.2325), ('consist', 0.2276)]"
"[('dissertation', 0.5839), ('guidance', 0.3933), ('teaching', 0.3298), ('staff', 0.3232), ('student', 0.3109)]"
"[('study', 0.3734), ('student', 0.3582), ('art', 0.3428), ('writing', 0.3084), ('discourse', 0.2619)]"
"[('photographic', 0.5145), ('photography', 0.4914), ('archival', 0.4279), ('library', 0.4194), ('academic', 0.3962)]"
"[('photographic', 0.5141), ('photography', 0.5059), ('curatorial', 0.4313), ('debate', 0.347), ('subjectivity', 0.3372)]"
"[('art', 0.4801), ('artistic', 0.4739), ('salon', 0.4397), ('appearance', 0.3777), ('design', 0.3765)]"
"[('technology', 0.4991), ('relationship', 0.4002), ('student', 0.3945), ('production', 0.3805), ('subject', 0.3689)]"
"[('representation', 0.3954), ('gender', 0.3645), ('student', 0.3205), ('lecture', 0.3093), ('examines', 0.3093)]"
"[('medieval', 0.3812), ('bibliographical', 0.3805), ('cultural', 0.3596), ('culture', 0.3511), ('provenance', 0.3363)]"
"[('artistic', 0.4714), ('art', 0.4667), ('creativity', 0.4152), ('century', 0.3678), ('artist', 0.3606)]"
"[('literary', 0.465), ('art', 0.427), ('writing', 0.4037), ('criticism', 0.3734), ('examines', 0.3263)]"
"[('photography', 0.4707), ('exhibition', 0.3631), ('technology', 0.3499), ('curatorial', 0.3452), ('photograph', 0.3439)]"
"[('5000', 0.4515), ('dissertation', 0.4132), ('level', 0.4028), ('erasmus', 0.3653), ('module', 0.3645)]"
"[('dissertation', 0.5117), ('assessment', 0.367), ('student', 0.351), ('guidance', 0.327), ('catalogue', 0.3187)]"
"[('vocational', 0.4613), ('diploma', 0.4019), ('postgraduate', 0.3877), ('museum', 0.3839), ('study', 0.3704)]"
"[('vocational', 0.4659), ('postgraduate', 0.4244), ('diploma', 0.3954), ('training', 0.3927), ('education', 0.3882)]"
"[('vocational', 0.4656), ('postgraduate', 0.3959), ('educational', 0.3911), ('diploma', 0.3899), ('study', 0.3697)]"
"[('vocational', 0.4434), ('diploma', 0.395), ('postgraduate', 0.3881), ('museum', 0.3785), ('training', 0.3694)]"
"[('vocational', 0.4686), ('postgraduate', 0.4202), ('training', 0.3957), ('diploma', 0.3915), ('education', 0.3843)]"
"[('vocational', 0.4978), ('postgraduate', 0.4338), ('diploma', 0.41), ('study', 0.386), ('student', 0.3757)]"
""
""
"[('greek', 0.3943), ('study', 0.3123), ('textual', 0.2958), ('archaeological', 0.2956), ('ancient', 0.2945)]"
"[('rome', 0.4225), ('roman', 0.3538), ('history', 0.3056), ('topic', 0.2961), ('augustus', 0.2856)]"
"[('antiquity', 0.3828), ('archaeology', 0.3354), ('archaeological', 0.3247), ('rome', 0.3127), ('analyse', 0.3096)]"
"[('archaeological', 0.4078), ('civilisation', 0.4066), ('mediterranean', 0.348), ('antiquity', 0.3408), ('analyse', 0.3207)]"
"[('historian', 0.4164), ('study', 0.378), ('analyse', 0.3413), ('methodology', 0.3215), ('research', 0.3209)]"
"[('greek', 0.4606), ('athenian', 0.4126), ('greece', 0.4064), ('athens', 0.3964), ('sparta', 0.3792)]"
"[('study', 0.3708), ('environment', 0.3668), ('environmental', 0.3491), ('topic', 0.3443), ('studying', 0.3377)]"
"[('slavery', 0.5021), ('slave', 0.4756), ('roman', 0.3422), ('culture', 0.3149), ('literature', 0.302)]"
"[('poverty', 0.5286), ('social', 0.3625), ('society', 0.3371), ('antiquity', 0.3296), ('charity', 0.3084)]"
"[('magician', 0.3974), ('antiquity', 0.3464), ('spell', 0.3245), ('magic', 0.3206), ('voodoo', 0.2891)]"
"[('arabic', 0.4091), ('persian', 0.3846), ('literature', 0.3772), ('reading', 0.3493), ('student', 0.3383)]"
"[('textual', 0.4188), ('literary', 0.4114), ('reading', 0.3734), ('study', 0.3666), ('poetry', 0.3316)]"
"[('dissertation', 0.3833), ('study', 0.3738), ('undergraduate', 0.3429), ('student', 0.3378), ('develop', 0.3235)]"
"[('dissertation', 0.3833), ('study', 0.3738), ('undergraduate', 0.3429), ('student', 0.3378), ('develop', 0.3235)]"
"[('student', 0.3751), ('arabic', 0.3215), ('undergraduate', 0.3125), ('persian', 0.297), ('knowledge', 0.2947)]"
"[('student', 0.3724), ('arabic', 0.3106), ('undergraduate', 0.3055), ('knowledge', 0.2959), ('persian', 0.2933)]"
"[('dissertation', 0.5038), ('persian', 0.4376), ('arabic', 0.4001), ('guidance', 0.3793), ('advise', 0.3009)]"
"[('arabic', 0.4563), ('module', 0.4051), ('ar1002', 0.3971), ('classroom', 0.3687), ('writing', 0.3451)]"
"[('arabic', 0.5758), ('text', 0.3461), ('module', 0.3378), ('grammar', 0.3085), ('ar2001', 0.303)]"
"[('arabic', 0.4213), ('student', 0.2823), ('topic', 0.261), ('relevance', 0.2601), ('ar2002', 0.2568)]"
"[('arabic', 0.5253), ('writing', 0.3255), ('module', 0.3116), ('text', 0.2956), ('lecture', 0.2889)]"
"[('arabic', 0.4926), ('arab', 0.4851), ('qur', 0.4809), ('islamic', 0.4776), ('arabian', 0.4724)]"
"[('assessment', 0.4199), ('examination', 0.4078), ('arabic', 0.3811), ('guidance', 0.3378), ('student', 0.3345)]"
"[('arabic', 0.4735), ('module', 0.373), ('language', 0.3706), ('basic', 0.3308), ('training', 0.3188)]"
"[('arabic', 0.4762), ('semester', 0.3738), ('language', 0.3478), ('module', 0.3351), ('basic', 0.3251)]"
"[('arabic', 0.4847), ('literary', 0.3991), ('writing', 0.3572), ('reading', 0.3211), ('cultural', 0.3113)]"
"[('arabic', 0.4847), ('literary', 0.3991), ('writing', 0.3572), ('reading', 0.3211), ('cultural', 0.3113)]"
"[('arab', 0.4509), ('arabic', 0.4272), ('module', 0.3617), ('essay', 0.3588), ('writing', 0.3563)]"
"[('arab', 0.5419), ('arabic', 0.4921), ('module', 0.3564), ('cultural', 0.3486), ('filmmaker', 0.3132)]"
"[('arabic', 0.5407), ('language', 0.323), ('development', 0.3063), ('scholarship', 0.2835), ('aim', 0.2811)]"
"[('arabic', 0.5407), ('language', 0.323), ('development', 0.3063), ('scholarship', 0.2835), ('aim', 0.2811)]"
"[('arabic', 0.5279), ('arab', 0.4148), ('module', 0.3465), ('student', 0.3298), ('language', 0.3289)]"
"[('arabic', 0.5893), ('arab', 0.4692), ('language', 0.363), ('student', 0.3338), ('composition', 0.3162)]"
"[('arabic', 0.5269), ('arab', 0.4883), ('literary', 0.4698), ('writer', 0.3738), ('reading', 0.3689)]"
"[('palestinian', 0.4777), ('literary', 0.4534), ('arabic', 0.4002), ('reading', 0.3641), ('translation', 0.3614)]"
"[('arabic', 0.4485), ('poetry', 0.385), ('literary', 0.3368), ('develop', 0.3102), ('text', 0.3062)]"
"[('arabic', 0.4465), ('literary', 0.3446), ('prose', 0.3406), ('develop', 0.3346), ('development', 0.3154)]"
"[('dissertation', 0.6072), ('study', 0.3256), ('guideline', 0.279), ('accordance', 0.2562), ('student', 0.2373)]"
""
""
""
"[('astronomical', 0.5268), ('telescope', 0.4296), ('planetary', 0.4257), ('galaxy', 0.412), ('milky', 0.4045)]"
"[('astrophysics', 0.5097), ('module', 0.3984), ('cosmology', 0.3974), ('galaxy', 0.3482), ('universe', 0.3267)]"
"[('astronomy', 0.5166), ('module', 0.4895), ('telescope', 0.4585), ('galactic', 0.3947), ('planetary', 0.3861)]"
"[('astrophysical', 0.5028), ('as1001', 0.4743), ('module', 0.4589), ('as1101', 0.4545), ('astrophysics', 0.4519)]"
"[('programming', 0.3996), ('astrophysics', 0.3944), ('orbit', 0.3302), ('development', 0.3299), ('develop', 0.3228)]"
"[('extragalactic', 0.5497), ('astronomy', 0.4486), ('galaxy', 0.4268), ('astrophysics', 0.4221), ('universe', 0.3685)]"
"[('astrophysical', 0.5102), ('nebula', 0.4489), ('plasma', 0.3904), ('radiative', 0.3822), ('interstellar', 0.3818)]"
"[('stellar', 0.4526), ('nebula', 0.4075), ('star', 0.3945), ('luminosity', 0.3376), ('radiative', 0.3192)]"
"[('astrophysical', 0.4897), ('astrophysics', 0.464), ('gravitating', 0.3811), ('orbit', 0.3803), ('stellar', 0.3747)]"
"[('observatory', 0.4933), ('observational', 0.4611), ('telescope', 0.4534), ('observing', 0.4517), ('laboratory', 0.4207)]"
"[('syllabus', 0.427), ('student', 0.4088), ('academic', 0.3977), ('bsc', 0.3799), ('research', 0.3653)]"
"[('programming', 0.4454), ('module', 0.3791), ('basic', 0.3776), ('datasets', 0.3732), ('develop', 0.3423)]"
"[('tokamak', 0.512), ('astrophysics', 0.4627), ('plasma', 0.461), ('stellar', 0.4335), ('dynamo', 0.391)]"
"[('astronomy', 0.565), ('astrophysics', 0.5531), ('module', 0.4314), ('student', 0.2659), ('survey', 0.2535)]"
"[('syllabus', 0.4379), ('student', 0.4097), ('academic', 0.4059), ('research', 0.3634), ('semester', 0.3267)]"
"[('astrophysical', 0.4754), ('astrophysics', 0.3883), ('student', 0.3657), ('academic', 0.3645), ('semester', 0.3434)]"
"[('telescope', 0.5235), ('observatory', 0.5076), ('astronomy', 0.4991), ('observing', 0.4339), ('astronomical', 0.3856)]"
"[('stellar', 0.4289), ('nebula', 0.39), ('star', 0.3731), ('tutorial', 0.332), ('luminosity', 0.3237)]"
"[('astrophysical', 0.4447), ('gravitating', 0.3749), ('accretion', 0.3645), ('stellar', 0.3423), ('gravitational', 0.3346)]"
"[('study', 0.3924), ('exam', 0.3738), ('computational', 0.3616), ('concept', 0.3509), ('basic', 0.3481)]"
"[('astrophysical', 0.5263), ('astrophysics', 0.4656), ('syllabus', 0.4226), ('student', 0.3661), ('academic', 0.3409)]"
"[('biology', 0.4446), ('biotechnology', 0.4379), ('module', 0.415), ('biological', 0.349), ('cell', 0.3315)]"
"[('biodiversity', 0.5178), ('ecological', 0.5051), ('ecology', 0.495), ('organismal', 0.4491), ('fungi', 0.3794)]"
"[('aquaculture', 0.5315), ('sustainability', 0.4151), ('environmental', 0.3784), ('shrimp', 0.3555), ('fish', 0.336)]"
"[('student', 0.4119), ('tutorial', 0.3904), ('academic', 0.3765), ('practise', 0.365), ('module', 0.351)]"
"[('multicellular', 0.5161), ('eukaryotic', 0.4929), ('prokaryotic', 0.4913), ('cell', 0.4525), ('cellular', 0.3578)]"
"[('bioinformatics', 0.538), ('biology', 0.461), ('biochemistry', 0.4359), ('genomics', 0.4083), ('molecular', 0.3503)]"
"[('ecosystem', 0.5145), ('evolution', 0.4473), ('biologist', 0.4225), ('evolutionary', 0.4195), ('biology', 0.411)]"
"[('invertebrate', 0.601), ('vertebrate', 0.4214), ('jellyfish', 0.4175), ('mollusc', 0.3727), ('evolutionary', 0.3462)]"
"[('cell', 0.451), ('physiology', 0.4057), ('neuronal', 0.3482), ('structure', 0.3394), ('immunity', 0.3261)]"
"[('metabolomic', 0.6013), ('metabolic', 0.5314), ('metabolism', 0.5014), ('metabolite', 0.4095), ('pathway', 0.342)]"
"[('ecological', 0.5467), ('ecology', 0.5465), ('biodiversity', 0.5335), ('taxonomic', 0.4281), ('module', 0.3729)]"
"[('vertebrate', 0.5162), ('evolutionary', 0.4362), ('phylogenetic', 0.4221), ('evolution', 0.3822), ('invertebrate', 0.3624)]"
"[('biotechnology', 0.5039), ('biology', 0.4553), ('molecular', 0.3886), ('biological', 0.3763), ('research', 0.3642)]"
"[('physiological', 0.5199), ('physiology', 0.5139), ('adaptation', 0.3807), ('organism', 0.3743), ('habitat', 0.3679)]"
"[('oceanography', 0.54), ('biome', 0.4623), ('ocean', 0.4318), ('sea', 0.3777), ('environment', 0.3534)]"
"[('aquaculture', 0.5386), ('fish', 0.3953), ('physiology', 0.39), ('biological', 0.3832), ('biology', 0.3549)]"
"[('aquaculture', 0.5738), ('niche', 0.4055), ('market', 0.3781), ('shrimp', 0.3491), ('farming', 0.3465)]"
"[('nutrition', 0.4867), ('nutritional', 0.4389), ('fish', 0.3878), ('invertebrate', 0.3359), ('physiology', 0.3194)]"
"[('disease', 0.4194), ('fish', 0.3496), ('parasitic', 0.3455), ('infectious', 0.3145), ('bacterial', 0.3097)]"
"[('project', 0.4015), ('module', 0.3551), ('develop', 0.3539), ('habitat', 0.333), ('aquatic', 0.3225)]"
"[('biochemistry', 0.445), ('protein', 0.4336), ('enzyme', 0.3552), ('module', 0.3408), ('molecular', 0.3004)]"
"[('genome', 0.4487), ('bl2302', 0.4354), ('chromatin', 0.405), ('gene', 0.3978), ('rna', 0.3962)]"
"[('signalling', 0.5354), ('transcellular', 0.4674), ('cell', 0.4187), ('intracellular', 0.4036), ('extracellular', 0.3824)]"
"[('speciation', 0.495), ('phylogenetics', 0.4511), ('genomics', 0.4378), ('evolutionary', 0.3894), ('biology', 0.3645)]"
"[('aquatic', 0.435), ('freshwater', 0.3952), ('habitat', 0.3913), ('environment', 0.3682), ('sensor', 0.3506)]"
"[('ecosystem', 0.5808), ('ecology', 0.5193), ('ecologist', 0.4624), ('agricultural', 0.3822), ('conservation', 0.3674)]"
"[('pathogenicity', 0.5291), ('infection', 0.4665), ('parasite', 0.4044), ('bacterial', 0.344), ('disease', 0.3276)]"
"[('biology', 0.5004), ('biological', 0.4836), ('embryo', 0.4511), ('developmental', 0.4489), ('cell', 0.4403)]"
"[('coevolution', 0.5944), ('ecology', 0.462), ('organism', 0.4499), ('herbivory', 0.4449), ('adaptation', 0.4038)]"
"[('ecological', 0.4931), ('microbial', 0.4855), ('organism', 0.4703), ('bacteria', 0.4252), ('algae', 0.3996)]"
"[('behavioural', 0.4706), ('behaviour', 0.4083), ('statistical', 0.3883), ('quantitative', 0.3539), ('mathematical', 0.3507)]"
"[('biologist', 0.4114), ('programming', 0.4015), ('biology', 0.3942), ('statistical', 0.3899), ('statistician', 0.3862)]"
"[('academic', 0.4149), ('laboratory', 0.3891), ('biochemistry', 0.3686), ('student', 0.3611), ('develop', 0.3517)]"
"[('ecological', 0.4798), ('habitat', 0.4573), ('bioinformatics', 0.418), ('bio', 0.4016), ('biology', 0.3724)]"
"[('biomolecules', 0.4981), ('biochemistry', 0.4894), ('biomolecular', 0.4717), ('protein', 0.3483), ('metabolite', 0.2979)]"
"[('dissertation', 0.4945), ('hypothesis', 0.4091), ('research', 0.3835), ('academic', 0.3784), ('studied', 0.3629)]"
"[('project', 0.4076), ('studied', 0.4058), ('research', 0.3996), ('biology', 0.3555), ('academic', 0.3554)]"
"[('laboratory', 0.461), ('biochemistry', 0.4522), ('experimental', 0.3587), ('biology', 0.3367), ('skill', 0.3266)]"
"[('antimicrobial', 0.6032), ('antifungal', 0.5294), ('antibacterial', 0.5139), ('microbial', 0.397), ('peptide', 0.3357)]"
"[('biotechnology', 0.4247), ('enzyme', 0.3997), ('enzymatic', 0.3154), ('research', 0.2952), ('metabolic', 0.2933)]"
"[('virus', 0.4621), ('coronaviruses', 0.4194), ('hiv', 0.4125), ('virology', 0.3934), ('disease', 0.3677)]"
